java.util.ArrayList,-1,-1,-1,-1,-1,-1,-1,-1,-25,-123,-1,-1,-1,-1,-1,-1,-18,-85,-104,-6,-1,-1,-1,-1,-1,-32,98,-49,-1,-1,-63,-62,-64,-113,-124,-94,-72,-1,-1,-1,-126,124,-62,-12,-1,-1,-61,-1,-1,-1,-1,-60,-123,-25,-1,-1,-59,-1,-1,-1,-1,-1,-6,-104,-100,-1,-63,-1,-1,-1,-1,-1,-1,-1,-33,125,-124,-5,-1,-1,-1,-1,-1,-1,-1,-1,-62,-127,-23,-1,-1,-1,-1,-1,-1,-1,-1,-8,-108,-71,49,54,54,57,55,48,53,55,51,49,48,55,55,,
-1,-1,-1,-1,-1,-1,-1,-71,43,117,-1,-1,-1,-1,-1,-85,50,105,-35,-1,-1,-1,-1,-8,115,82,126,-1,-1,-1,-1,-1,-28,109,125,-11,-108,-1,-1,-1,-8,-87,46,-116,-8,-1,-108,-1,-1,-1,78,30,-41,-1,-1,-1,-95,-1,-1,-1,-1,-26,-102,-113,-114,-102,-92,-1,-1,-1,-1,-1,-1,-1,-1,-16,-90,-114,-32,-1,-1,-1,-1,-1,-1,-1,-1,-11,-108,-78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-29,49,54,54,57,55,48,53,55,51,49,48,55,57,,
-1,-1,-1,-1,-1,-1,-34,-110,-123,-98,-1,-1,-1,-3,-63,-122,-91,-68,-1,-1,-1,-63,-118,-124,-64,-1,-5,-60,-1,-1,59,-70,-10,-1,-1,-1,-11,-51,-1,-1,-33,-124,-48,-1,-1,-1,-28,-35,-1,-1,-1,-1,-78,-115,-19,-1,-55,-18,-1,-1,-1,-1,-1,-11,-111,-97,-69,-1,-1,-1,-1,-1,-1,-1,-1,-34,94,-43,-1,-1,-1,-1,-1,-1,-1,-1,-4,-89,-97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-43,-69,49,54,54,57,55,48,53,55,51,49,48,56,48,,
-1,-1,-1,-1,-1,-28,-57,-1,-1,-2,-1,-1,-1,-1,-1,-29,-59,-45,-117,-58,-1,-1,-1,-1,-1,-57,111,-62,-2,-1,-1,-1,-1,-1,-80,-96,-56,-1,-1,-1,-1,-3,-80,-104,-35,-26,-56,-1,-1,-1,-91,-108,-26,-1,-1,-26,-56,-1,-1,-1,-41,-97,-98,-98,-90,-67,-59,-1,-1,-1,-1,-1,-1,-1,-9,-75,121,-108,-110,-44,-1,-1,-1,-1,-1,-33,-61,-1,-2,-8,-1,-1,-1,-1,-1,-21,-22,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,48,56,48,,
-1,-1,-1,-1,-1,-1,-1,-29,-127,-88,-1,-1,-1,-1,-2,-52,122,-121,-31,-1,-1,-1,-9,-110,119,-87,-101,-1,-1,-1,116,89,70,-30,-1,-1,-93,-1,-1,-1,-1,-1,-72,118,-64,-1,-93,-1,-1,-1,-1,-1,-1,-1,-90,-98,-96,-1,-1,-1,-1,-1,-1,-1,-1,-59,83,-14,-1,-1,-1,-1,-1,-1,-1,-1,-25,112,-50,-1,-1,-1,-1,-1,-1,-1,-1,-2,122,-73,-1,-1,-1,-1,-1,-1,-1,-1,-1,-9,49,54,54,57,55,48,53,55,51,49,48,56,48,,
-1,-1,-1,-1,-1,-1,-48,105,111,-1,-1,-1,-1,-1,-2,-96,63,-11,-1,-1,-1,-1,-1,-52,112,-69,-104,-1,-1,-1,-1,-27,125,-97,-5,-1,-105,-1,-1,-1,77,35,-45,-1,-1,-1,-108,-1,-1,-1,-23,-24,-112,113,-75,-4,-120,-1,-1,-1,-1,-1,-1,-2,-70,107,81,-7,-1,-1,-1,-1,-1,-1,-1,-1,-56,101,-28,-1,-1,-1,-1,-1,-1,-1,-1,-18,106,-66,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,49,54,54,57,55,48,53,55,51,49,48,56,48,,
-1,-1,-1,-1,-1,-1,-1,-1,-111,-50,-1,-1,-1,-1,-1,-1,-3,-115,-53,-1,-1,-1,-1,-1,-1,-7,115,-38,-1,-1,-1,-1,-1,-1,-5,-122,-96,-1,-1,-1,-1,-1,-1,-6,-116,-31,-79,-1,-1,-1,-1,-1,-15,124,-36,-1,-82,-1,-1,-1,-32,-81,-126,-12,-1,-1,-83,-1,-1,-1,-127,104,119,120,120,118,94,-40,-1,-1,-1,-1,-1,-1,-1,-1,-8,116,-78,-1,-1,-1,-1,-1,-1,-1,-1,-3,-106,-85,49,54,54,57,55,48,53,55,51,49,48,56,48,,
-1,-1,-1,-1,-1,-1,-1,-1,-91,-95,-1,-1,-1,-1,-1,-1,-51,125,-52,-1,-1,-1,-1,-1,-3,-88,99,-5,-1,-1,-1,-1,-1,-61,-127,-42,-82,-1,-1,-1,-90,-104,-125,-67,-1,-1,-80,-1,-1,-1,-75,116,-29,-1,-1,-1,-83,-1,-1,-1,-1,-9,-98,-126,-37,-1,-85,-1,-1,-1,-1,-1,-1,-3,-97,-123,-114,-2,-1,-1,-1,-1,-1,-1,-1,-10,-77,119,-87,-6,-1,-1,-1,-1,-1,-1,-1,-2,-67,-33,49,54,54,57,55,48,53,55,51,49,48,56,49,,
-1,-1,-1,-1,-1,-1,-3,-103,114,-1,-1,-1,-1,-1,-1,-37,127,-35,-1,-1,-1,-1,-6,-74,-120,126,-43,-1,-1,-1,-45,-111,-119,-52,-4,-39,-39,-1,-1,-1,97,-90,-3,-1,-1,-39,-39,-1,-1,-1,-1,-52,-125,-65,-1,-40,-40,-1,-1,-1,-1,-1,-1,-66,-112,-46,-41,-1,-1,-1,-1,-1,-1,-1,-20,116,-83,-1,-1,-1,-1,-1,-1,-1,-1,-1,-70,127,-67,-2,-1,-1,-1,-1,-1,-1,-1,-1,-74,-82,49,54,54,57,55,48,53,55,51,49,48,56,49,,
-1,-1,-1,-1,-1,-1,-1,-57,-128,-120,-1,-1,-1,-1,-1,-27,117,-67,-2,-1,-1,-1,-1,-4,-99,-96,-94,-1,-1,-1,-1,-26,-103,-116,-25,-1,-85,-1,-1,-1,94,-112,-12,-1,-1,-1,-83,-1,-1,-1,-7,-103,-99,-7,-1,-1,-83,-1,-1,-1,-1,-1,-22,-116,-85,-14,-89,-1,-1,-1,-1,-1,-1,-1,-32,-109,114,-3,-1,-1,-1,-1,-1,-1,-1,-1,-87,-127,-98,-19,-1,-1,-1,-1,-1,-1,-1,-1,-31,-101,49,54,54,57,55,48,53,55,51,49,48,56,49,,
-1,-1,-1,-1,-1,-1,-1,-12,-99,-10,-1,-1,-1,-1,-1,-1,-4,-87,-3,-1,-1,-1,-1,-1,-1,-1,-76,-8,-1,-1,-1,-1,-1,-1,-1,-69,-56,-1,-1,-1,-1,-1,-1,-1,-68,-42,-63,-1,-1,-1,-1,-1,-26,-86,-24,-1,-63,-1,-1,-1,-35,-85,-60,-1,-1,-1,-67,-1,-1,-1,-109,-84,-71,-17,-1,-1,-70,-1,-1,-1,-1,-1,-10,-65,-80,-82,-118,-49,-5,-1,-1,-1,-1,-1,-1,-1,-1,-35,-82,-72,49,54,54,57,55,48,53,55,51,49,48,56,49,,
-1,-1,-1,-1,-1,-1,-1,-12,-99,-10,-1,-1,-1,-1,-1,-1,-4,-87,-3,-1,-1,-1,-1,-1,-1,-1,-76,-8,-1,-1,-1,-1,-1,-1,-1,-69,-56,-1,-1,-1,-1,-1,-1,-1,-68,-42,-63,-1,-1,-1,-1,-1,-26,-86,-24,-1,-63,-1,-1,-1,-35,-85,-60,-1,-1,-1,-67,-1,-1,-1,-109,-84,-71,-17,-1,-1,-70,-1,-1,-1,-1,-1,-10,-65,-80,-82,-118,-49,-5,-1,-1,-1,-1,-1,-1,-1,-1,-35,-82,-72,49,54,54,57,55,48,53,55,51,49,48,56,49,,
-1,-1,-1,-1,-1,-1,-1,-51,-125,-66,-1,-1,-1,-1,-1,-35,-117,-70,-2,-1,-1,-1,-1,-3,-99,-96,-63,-1,-1,-1,-1,-1,-15,-117,-23,-12,-63,-1,-1,-1,-40,-87,-106,-6,-1,-12,-63,-1,-1,-1,122,117,-47,-1,-1,-13,-64,-1,-1,-1,-1,-3,-71,-116,-45,-13,-64,-1,-1,-1,-1,-1,-1,-3,-75,-128,-85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-80,-114,-6,-1,-1,-1,-1,-1,-1,-1,-1,-31,-126,-33,49,54,54,57,55,48,53,55,51,49,48,56,49,,
-1,-1,-1,-1,-1,-1,-1,-5,-92,-28,-1,-1,-1,-1,-1,-3,-81,-93,-12,-1,-1,-1,-1,-1,-25,123,-18,-1,-1,-1,-1,-1,-2,-73,-74,-57,-1,-1,-1,-1,-96,-95,-91,-24,-1,-55,-1,-1,-1,-1,-35,-92,-90,-35,-1,-58,-1,-1,-1,-1,-1,-1,-1,-58,-91,-87,-1,-1,-1,-1,-1,-1,-1,-1,-2,-76,-92,-21,-1,-1,-1,-1,-1,-1,-1,-1,-3,-74,-108,-30,-1,-1,-1,-1,-1,-1,-1,-1,-2,-38,49,54,54,57,55,48,53,55,51,49,48,56,49,,
-1,-1,-1,-1,-1,-1,-1,-19,-92,-91,-1,-1,-1,-1,-1,-1,-58,-82,-5,-1,-1,-1,-1,-1,-2,-78,-108,-1,-1,-1,-1,-1,-1,-58,-89,-18,-67,-1,-1,-1,-19,-77,-88,-33,-1,-1,-68,-1,-1,-1,-117,-96,-17,-1,-1,-1,-67,-1,-1,-1,-1,-5,-71,-85,-87,-52,-73,-1,-1,-1,-1,-1,-1,-1,-1,-39,-92,-61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-40,-87,-2,-1,-1,-1,-1,-1,-1,-1,-1,-24,-71,49,54,54,57,55,48,53,55,51,49,48,56,50,,
-1,-1,-1,-1,-1,-1,-1,-5,-64,-102,-1,-1,-1,-1,-1,-4,-81,124,-36,-1,-1,-1,-1,-24,-93,-98,-22,-73,-1,-1,-102,-103,-95,-78,-6,-1,-1,-73,-1,-1,-21,-95,-94,-16,-1,-1,-1,-71,-1,-1,-1,-1,-8,-90,-67,-1,-1,-73,-1,-1,-1,-1,-1,-1,-39,-102,-45,-71,-1,-1,-1,-1,-1,-1,-1,-2,-104,-109,-5,-1,-1,-1,-1,-1,-1,-1,-4,-17,-108,-47,-1,-1,-1,-1,-1,-1,-1,-1,-3,-66,49,54,54,57,55,48,53,55,51,49,48,56,50,,
-1,-1,-1,-1,-1,-1,-9,-4,-88,-109,-1,-1,-1,-1,-1,-4,106,-117,-37,-1,-1,-1,-1,-1,-63,-118,-101,-1,-1,-1,-1,-5,-64,-116,-56,-1,-75,-1,-1,-1,126,107,-50,-1,-1,-1,-76,-1,-1,-1,-11,-69,-116,-53,-1,-1,-79,-1,-1,-1,-1,-1,-1,-75,-69,-1,-85,-1,-1,-1,-1,-1,-1,-1,-57,-106,-94,-1,-1,-1,-1,-1,-1,-1,-1,-20,116,-106,-31,-1,-1,-1,-1,-1,-1,-1,-1,-13,-99,-80,49,54,54,57,55,48,53,55,51,49,48,56,50,,
-1,-1,-1,-1,-1,-1,-1,-51,-91,-54,-1,-1,-1,-1,-1,-19,-110,-47,-1,-1,-1,-1,-1,-11,-84,-68,-76,-1,-1,-1,-1,-16,-77,-77,-5,-1,-68,-1,-1,-1,122,-94,-7,-1,-1,-1,-69,-1,-1,-1,-2,-60,-84,-23,-1,-1,-71,-1,-1,-1,-1,-1,-2,-63,-81,-11,-72,-1,-1,-1,-1,-1,-1,-1,-6,-78,124,-4,-1,-1,-1,-1,-1,-1,-1,-1,-15,-88,-84,-28,-1,-1,-1,-1,-1,-1,-1,-1,-4,-49,49,54,54,57,55,48,53,55,51,49,48,56,50,,
-1,-1,-1,-1,-1,-1,-1,-55,-127,-81,-1,-1,-1,-1,-1,-45,112,-73,-4,-1,-1,-1,-1,-9,-110,-85,-88,-1,-1,-1,-1,-1,-62,-126,-21,-1,-86,-1,-1,-1,-5,-104,-71,-2,-1,-1,-89,-1,-1,-1,73,-102,-2,-1,-1,-1,-92,-1,-1,-1,-1,-61,-125,-111,-21,-1,-87,-1,-1,-1,-1,-1,-1,-14,-106,-124,-127,-9,-1,-1,-1,-1,-1,-1,-1,-2,-64,-119,-119,-21,-1,-1,-1,-1,-1,-1,-1,-1,-26,-66,49,54,54,57,55,48,53,55,51,49,48,56,50,,
-1,-1,-1,-1,-1,-1,-1,-4,-104,-32,-1,-1,-1,-1,-1,-1,-83,-109,-23,-1,-1,-1,-1,-1,-66,-109,-126,-1,-1,-1,-1,-1,-27,-111,-44,-1,-79,-1,-1,-1,-116,97,-103,-3,-1,-1,-77,-1,-1,-1,-1,-8,-88,-108,-33,-1,-87,-1,-1,-1,-1,-1,-1,-4,-78,-101,-94,-1,-1,-1,-1,-1,-1,-1,-1,-16,94,-41,-1,-1,-1,-1,-1,-1,-1,-1,-34,-81,-68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-66,-74,49,54,54,57,55,48,53,55,51,49,48,56,50,,
-1,-1,-1,-1,-1,-1,-1,-19,-119,-103,-1,-1,-1,-1,-1,-1,-56,-105,-6,-1,-1,-1,-1,-1,-6,-102,-122,-1,-1,-1,-1,-1,-1,-34,-115,-19,-71,-1,-1,-1,-1,-5,-97,-85,-2,-1,-71,-1,-1,-1,-73,-112,-24,-1,-1,-1,-73,-1,-1,-1,-85,-117,-66,-17,-1,-1,-76,-1,-1,-1,-1,-1,-48,-98,-114,-44,-79,-1,-1,-1,-1,-1,-1,-1,-3,-76,105,-83,-28,-2,-1,-1,-1,-1,-1,-1,-1,-41,-99,-93,0,0,1,-123,61,-90,45,50,117,115,101,114,49,,
-1,-1,-1,-1,-1,-38,-1,-7,-115,-69,-1,-1,-1,-1,-1,-96,-73,-128,-26,-1,-1,-1,-1,-5,-83,83,-54,-1,-1,-1,-1,-18,-107,-122,-43,-89,-1,-1,-1,-1,-50,-113,-19,-1,-1,-96,-1,-1,-1,-1,-124,-92,-10,-1,-1,-99,-1,-1,-1,-1,-1,-36,-120,-90,-15,-94,-1,-1,-1,-1,-1,-1,-1,-38,-110,89,-30,-1,-1,-1,-1,-1,-1,-1,-1,-11,-99,-118,-56,-3,-1,-1,-1,-1,-1,-1,-1,-17,-88,-128,0,0,1,-123,61,-62,101,57,117,115,101,114,49,,
-1,-1,-1,-1,-1,-38,-1,-7,-115,-69,-1,-1,-1,-1,-1,-96,-73,-128,-26,-1,-1,-1,-1,-5,-83,83,-54,-1,-1,-1,-1,-18,-107,-122,-43,-89,-1,-1,-1,-1,-50,-113,-19,-1,-1,-96,-1,-1,-1,-1,-124,-92,-10,-1,-1,-99,-1,-1,-1,-1,-1,-36,-120,-90,-15,-94,-1,-1,-1,-1,-1,-1,-1,-38,-110,89,-30,-1,-1,-1,-1,-1,-1,-1,-1,-11,-99,-118,-56,-3,-1,-1,-1,-1,-1,-1,-1,-17,-88,-128,0,0,1,-123,61,-62,101,57,117,115,101,114,49,,
-1,-1,-1,-1,-1,-1,-5,-92,120,-75,-1,-1,-1,-1,-1,-12,125,-42,-3,-1,-1,-1,-1,-1,-43,-120,-78,-1,-1,-1,-1,-1,-3,-98,-87,-1,-67,-1,-1,-1,-1,-11,-119,-31,-1,-1,-65,-1,-1,-1,-47,-120,-13,-1,-1,-1,-64,-1,-1,-1,95,-109,-97,-30,-1,-1,-65,-1,-1,-1,-11,-16,-27,-95,-127,-87,-67,-1,-1,-1,-1,-1,-1,-1,-1,-46,118,-108,-19,-1,-1,-1,-1,-1,-1,-1,-1,-28,-124,-120,0,0,1,-123,62,-100,19,-100,117,115,101,114,49,,
